Munnurinn var flauta.	Vigdís_Grímsdóttir
En stundum fyllist ég illsku.	Vigdís_Grímsdóttir
Ég er búinn að tala af mér.	Ólafur_Jóhann_Ólafsson
Maður í vindinum.	Vigdís_Grímsdóttir
Og krakkarnir koma.	Vigdís_Grímsdóttir
Vill út.	Vigdís_Grímsdóttir
Hann hefur rangt fyrir sér.	Vigdís_Grímsdóttir
Hana dreymdi.	Vigdís_Grímsdóttir
Jesús Kristur.	Sigmundur_Ernir_Rúnarsson
Limur hans stífur.	Vigdís_Grímsdóttir
Fram með hægri fót.	Andrés_Indriðason
Regnið skall í hryðjum á rúðuna.	Andrés_Indriðason
Hendurnar skjálfa.	Vigdís_Grímsdóttir
Ætlarðu hvert?	Vigdís_Grímsdóttir
Og hefði getað sést.	Sigmundur_Ernir_Rúnarsson
Hún óttast hið nýja líf sitt.	Vigdís_Grímsdóttir
Kannski óttinn.	Vigdís_Grímsdóttir
Hann sleikti kinnina á henni þakklátur.	Guðlaug_Richter
„Og þarna?“ 	Ólafur_Jóhann_Ólafsson
Nenni ekki í skólann.	Vigdís_Grímsdóttir
Og ríkt.	Andrés_Indriðason
Steindu gluggarnir eru alveg dásamlega fallegir!	Elín_Pálmadóttir
Sýna honum lífið einsog það er.	Vigdís_Grímsdóttir
Hún verður frjálsari án þeirra.	Vigdís_Grímsdóttir
Jón Agnar?	Andrés_Indriðason
Hann er að rísa upp núna.	Andrés_Indriðason
Svo komst þú.	Guðlaug_Richter
Hrollurinn er með þykkar krumlur.	Vigdís_Grímsdóttir
Mér brá ónotalega.	Andrés_Indriðason
Að sjálfsögðu hafa þó ýmis þeirra glatast.	Eðvarð_Ingólfsson
Ekki það, nei, sagði munnurinn.	Sigmundur_Ernir_Rúnarsson
Hætti að hlæja.	Vigdís_Grímsdóttir
Ég verð ekki þar.	Vigdís_Grímsdóttir
Í kvöld fórum við í bíó.	Ólafur_Jóhann_Ólafsson
Mjög vel, meira að segja.	Ólafur_Jóhann_Ólafsson
Helgi bregst hinn versti við.	Elín_Pálmadóttir
Þrjú systkini móður minnar voru gift.	Eðvarð_Ingólfsson
Þetta er smánagli.	Vigdís_Grímsdóttir
Það er mergurinn málsins.	Steinunn_Sigurðardóttir
Löngunin til gangs var lífseig.	Sigmundur_Ernir_Rúnarsson
En þessi leiðangur okkar tók aðra stefnu.	Sigmundur_Ernir_Rúnarsson
Hvers vegna ætti ég að leyna því?	Lena_og_Árni_Bergmann
Ennið skellur niður.	Vigdís_Grímsdóttir
Æ, ég veit það ekki.	Guðlaug_Richter
Vertu ekki feiminn við þetta, maður!	Andrés_Indriðason
Ég minnist nokkurra bænda í þeim efnum.	Eðvarð_Ingólfsson
Vinurinn glottir.	Andrés_Indriðason
Engan kjaft, Stubbur.	Andrés_Indriðason
Líklega verður Jói að manni, segir Árni.	Lena_og_Árni_Bergmann
„Hvernig?“ 	Ólafur_Jóhann_Ólafsson
Varð að bíða.	Andrés_Indriðason
Þetta er svört tafla með hvítum stöfum.	Vigdís_Grímsdóttir
Bíður færis.	Vigdís_Grímsdóttir
„Víti!“ 	Ólafur_Jóhann_Ólafsson
Það voru engar nýjar fréttir.	Andrés_Indriðason
Starði á hana.	Vigdís_Grímsdóttir
Nam svo staðar fyrir framan mig.	Andrés_Indriðason
Og nú hlæjum við bæði.	Vigdís_Grímsdóttir
Og efast enn.	Sigmundur_Ernir_Rúnarsson
Enga hreyfingu neins staðar.	Guðlaug_Richter
Þetta er tónninn í bréfunum næstu árin.	Elín_Pálmadóttir
Skammast sín fyrir útganginn.	Ólafur_Jóhann_Ólafsson
Væntanlega stendur ekki á svari.	Eðvarð_Ingólfsson
Líkaminn hugsar.	Vigdís_Grímsdóttir
Fuglar við fætur mína.	Vigdís_Grímsdóttir
Hann er loðinn á öxlunum.	Vigdís_Grímsdóttir
Ég sef ágætlega hérna.	Vigdís_Grímsdóttir
Þungt loft.	Vigdís_Grímsdóttir
Gerður skuli ekki draga að koma heim.	Elín_Pálmadóttir
Suðar einsog fiskifluga í slori.	Vigdís_Grímsdóttir
Týri, trausti vinurinn hennar.	Guðlaug_Richter
Situr prúð í sínu sæti.	Vigdís_Grímsdóttir
Ég hlakka til að deyja.	Vigdís_Grímsdóttir
Ég grét.	Guðlaug_Richter
Völin á mölinni	Þórarinn_Eldjárn
Nei og aftur nei.	Sigmundur_Ernir_Rúnarsson
Minnist ekki á þetta framar.	Vigdís_Grímsdóttir
Langar að skyrpa framan í hann.	Vigdís_Grímsdóttir
Blaðamaður í Danmörku	Eðvarð_Ingólfsson
Húsakynnin eru prýdd góðum og fögrum gripum.	Steinunn_Sigurðardóttir
Málið er þó flóknara en svo.	Elín_Pálmadóttir
Hvernig getur þér verið sama?	Vigdís_Grímsdóttir
Einum blýanti.	Vigdís_Grímsdóttir
Allt virtist í stakasta lagi.	Eðvarð_Ingólfsson
HVAÐ ÞYKIST ÞÚ VERA AÐ GERA!	Andrés_Indriðason
líkast pínulitlum Kleppi á pínulitlum stað.	Sigmundur_Ernir_Rúnarsson
Hann svaraði ekki.	Andrés_Indriðason
Kreppti saman fingurna.	Vigdís_Grímsdóttir
Fleygja möppunni á eldinn?	Ólafur_Jóhann_Ólafsson
Ég er ein í þessum grænmálaða klefa.	Vigdís_Grímsdóttir
Sjáðu hvernig hún hreyfist fram og aftur.	Vigdís_Grímsdóttir
Ekki kann hún að klippa með skærum.	Sigmundur_Ernir_Rúnarsson
er það nokkuð?	Andrés_Indriðason
Næst kom húsfreyjan með hin börnin tvö.	Guðlaug_Richter
Þetta er tapaður leikur.	Andrés_Indriðason
En ég gat það ekki.	Ólafur_Jóhann_Ólafsson
Og í augnagotum hennar til mín.	Vigdís_Grímsdóttir
Hann var spurður: „Hvað er þetta?“ 	Steinunn_Sigurðardóttir
Hendurnar titra.	Vigdís_Grímsdóttir
Hvað heldurðu að þetta taki langan tíma?	Sigmundur_Ernir_Rúnarsson
Af mikilli lyst.	Sigmundur_Ernir_Rúnarsson
Síðan borðaði hún með okkur.	Lena_og_Árni_Bergmann
Júra fékk inngöngu í þennan skóla.	Lena_og_Árni_Bergmann
Alls staðar er hátt undir loft.	Elín_Pálmadóttir
Strengur minn titrar.	Vigdís_Grímsdóttir
Ísmolinn var bráðnaður upp í honum.	Ólafur_Jóhann_Ólafsson
Þeir áttu sína systurina hvor.	Eðvarð_Ingólfsson
Málefnin voru rökrædd á bága bóga.	Eðvarð_Ingólfsson
En þau eru ekki í neinni spillingu.	Steinunn_Sigurðardóttir
Fetti ekki fingur út í þessa kenningu.	Andrés_Indriðason
Blés reyknum út úr sér.	Vigdís_Grímsdóttir
Hún ætlaði að sitja hjá.	Andrés_Indriðason
Væri þetta nú ekki botninn?	Sigmundur_Ernir_Rúnarsson
Þetta var vandasamt og erfitt starf.	Eðvarð_Ingólfsson
Hvort sem þeir voru úti eða inni.	Andrés_Indriðason
Þetta læt ég nægja af Hólmurum.	Eðvarð_Ingólfsson
Á Núpi	Eðvarð_Ingólfsson
Það veit hún ekki.	Vigdís_Grímsdóttir
Samt kvíði ég stundum fyrir því ókomna.	Steinunn_Sigurðardóttir
Og gátum hvergi farið.	Sigmundur_Ernir_Rúnarsson
„Þarna misstum við af fallegri bráð“ 	Ólafur_Jóhann_Ólafsson
spurði pabbi.	Guðlaug_Richter
Þá er að taka því.	Vigdís_Grímsdóttir
Að hún sé ljón.	Vigdís_Grímsdóttir
Hanskar af sömu gerð.	Vigdís_Grímsdóttir
Hann verður heimurinn þeirra.	Vigdís_Grímsdóttir
Hún hugsar ekki um Þórhildi.	Vigdís_Grímsdóttir
Ég slæ létt í kistuna.	Vigdís_Grímsdóttir
Ég bý til raddir ókunnugs fólks.	Vigdís_Grímsdóttir
Aldrei, aldrei, aldrei!	Andrés_Indriðason
Flestir voru þeir verkamenn.	Lena_og_Árni_Bergmann
Tími kominn til að losna.	Vigdís_Grímsdóttir
Æðarnar eru bláar.	Vigdís_Grímsdóttir
Yrði alltaf svona.	Vigdís_Grímsdóttir
Hann óskaði þeim öllum norður og niður.	Guðlaug_Richter
Það sparkar barn undir þind mína.	Vigdís_Grímsdóttir
Gerði það sem mig langaði.	Vigdís_Grímsdóttir
„Já“ svaraði Stjáni.	Guðlaug_Richter
Hún dregur það aldrei í efa.	Vigdís_Grímsdóttir
Nei, nei, sagði ég.	Andrés_Indriðason
Nei, bíddu hægur!	Andrés_Indriðason
Hann skimaði í átt til dyra.	Ólafur_Jóhann_Ólafsson
Á teini.	Vigdís_Grímsdóttir
Bogga kom honum til bjargar.	Guðlaug_Richter
Þau hafa teymt hann í vitlausa átt.	Vigdís_Grímsdóttir
Að grínast?	Andrés_Indriðason
Til Englands?	Andrés_Indriðason
Hristir mig.	Vigdís_Grímsdóttir
Til að vera heiðarleg.	Vigdís_Grímsdóttir
En augu þín hafa talað.	Vigdís_Grímsdóttir
BÍDDU JÓI.	Andrés_Indriðason
Rödd þín er hörð.	Vigdís_Grímsdóttir
Veslings Pétur.	Vigdís_Grímsdóttir
Einsemd merkir ekki að vera einn.	Sigmundur_Ernir_Rúnarsson
Hver sagði mér þetta?	Ólafur_Jóhann_Ólafsson
Þú ræður eins og ævinlega, vinur minn.	Ólafur_Jóhann_Ólafsson
Hvenær átt þú afmæli?	Sigmundur_Ernir_Rúnarsson
Var hann skakkur?	Andrés_Indriðason
ekki að umskiptin yrðu svona mikil.	Sigmundur_Ernir_Rúnarsson
Á hverjum morgni fer ég á söfnin.	Elín_Pálmadóttir
Og listaverk lifa.	Elín_Pálmadóttir
Blæs anda mínum yfir þá.	Vigdís_Grímsdóttir
Heyri tómahljóð þegar hún skellur á gólfinu.	Vigdís_Grímsdóttir
Hann minnist þessa dags.	Vigdís_Grímsdóttir
Var okkar kafla að ljúka?	Sigmundur_Ernir_Rúnarsson
Það vita þeir sem þekkja hann best.	Eðvarð_Ingólfsson
Kímum og blikkum hvor aðra.	Vigdís_Grímsdóttir
Hvítan hring.	Vigdís_Grímsdóttir
Og hvað ertu orðinn gamall, góði?	Guðlaug_Richter
Síðan gekk Þórir út.	Lena_og_Árni_Bergmann
Hann er einlægur.	Vigdís_Grímsdóttir
Allur þessi missir okkar.	Sigmundur_Ernir_Rúnarsson
„Ég kann ekkert annað“ sagði hún loks.	Guðlaug_Richter
Veist allt.	Vigdís_Grímsdóttir
Það var hryllilega vont.	Andrés_Indriðason
Hún kreistir hönd hennar þegar hún fer.	Vigdís_Grímsdóttir
Sæt og hlý.	Vigdís_Grímsdóttir
Mér leiðast orð hennar.	Vigdís_Grímsdóttir
Vil samt ekki heyra orð hennar.	Vigdís_Grímsdóttir
Kreista hana og kremja.	Vigdís_Grímsdóttir
Lögðu sig aðeins tvær stundir um miðnættið.	Elín_Pálmadóttir
Hún herti upp hugann.	Guðlaug_Richter
Svo var það ekki meir.	Lena_og_Árni_Bergmann
Í bili að minnsta kosti.	Guðlaug_Richter
Ég var enginn sogfiskur.	Vigdís_Grímsdóttir
Þá var verið að athuga viðbrögð fólksins.	Eðvarð_Ingólfsson
Mér finnst það.	Andrés_Indriðason
Og þar fram eftir götum.	Lena_og_Árni_Bergmann
Þórhildur er bitur.	Vigdís_Grímsdóttir
og þó.	Andrés_Indriðason
Hann er ekki til!	Ólafur_Jóhann_Ólafsson
Það er merki um stutta ræðu.	Vigdís_Grímsdóttir
Seinna erindið var svona:	Eðvarð_Ingólfsson
Um þá gegnir allt öðru máli.	Ólafur_Jóhann_Ólafsson
Herðist allur.	Vigdís_Grímsdóttir
Ekki byrjaði það vel!	Eðvarð_Ingólfsson
Það litla sem við eigum.	Vigdís_Grímsdóttir
Þetta kom mér ákaflega spánskt fyrir sjónir.	Eðvarð_Ingólfsson
Klórar mig í framan.	Vigdís_Grímsdóttir
Ég les þá kannski seinna.	Vigdís_Grímsdóttir
Hörður og Árni, fimm og þriggja ára.	Lena_og_Árni_Bergmann
Byrjar að rífa frá henni buxurnar.	Vigdís_Grímsdóttir
Horfir út á sjóinn og dæsir.	Vigdís_Grímsdóttir
Fjárbú var þar stórt um tíma.	Eðvarð_Ingólfsson
Við höfum einhver ráð með hann.	Vigdís_Grímsdóttir
Hún stríðir honum tuðran.	Vigdís_Grímsdóttir
Okkur leist ekki á blikuna.	Sigmundur_Ernir_Rúnarsson
Og þú brosir.	Vigdís_Grímsdóttir
Og hún.	Vigdís_Grímsdóttir
Fer hún þá ekki með honum?	Andrés_Indriðason
Svara engu.	Vigdís_Grímsdóttir
Fleygi honum á gólfið við fætur hans.	Vigdís_Grímsdóttir
Í vor.	Vigdís_Grímsdóttir
Við stóðum hægt upp úr stólunum.	Sigmundur_Ernir_Rúnarsson
Þú ert heiminum ekkert en mér allt.	Lena_og_Árni_Bergmann
En hann er skrækur.	Vigdís_Grímsdóttir
Heldur en ekki kampakát!	Andrés_Indriðason
Hann spilaði það alltaf þegar hann kom.	Andrés_Indriðason
Hann hækkaði róminn.	Andrés_Indriðason
Hlustaði bara broshýr.	Elín_Pálmadóttir
Hvernig gengur það?	Andrés_Indriðason
Andlit mitt er gamalt og hrukkótt.	Vigdís_Grímsdóttir
Blíðir einsog hann.	Vigdís_Grímsdóttir
Ég skal sýna honum í tvo heimana.	Vigdís_Grímsdóttir
Neglur hennar sökkva í skinnið.	Vigdís_Grímsdóttir
Ég kann að vera kurteis.	Vigdís_Grímsdóttir
Þær smjúga úr hverju horni.	Vigdís_Grímsdóttir
Hana langaði til að hjálpa honum.	Ólafur_Jóhann_Ólafsson
Ég stjórna veðrunum á mínum himni.	Vigdís_Grímsdóttir
Anda djúpt.	Vigdís_Grímsdóttir
Sorg hans og ótti.	Vigdís_Grímsdóttir
Ekki taka það illa upp.	Þórarinn_Eldjárn
Borga þér?	Andrés_Indriðason
Hlakkandi hræfugl.	Vigdís_Grímsdóttir
Ég mundi óska mér svolítils handa þér!	Vigdís_Grímsdóttir
Hann svaf hér.	Andrés_Indriðason
Ég kann alveg á þetta.	Andrés_Indriðason
En ég var það ekki.	Sigmundur_Ernir_Rúnarsson
Hún var fyrsta ástin í lífi mínu.	Andrés_Indriðason
Valdimar hafði rétt fyrir sér.	Ólafur_Jóhann_Ólafsson
Þú mátt fara núna.	Andrés_Indriðason
Hún stendur á öðrum fæti.	Vigdís_Grímsdóttir
Henni er ekkert kaldara en öðru fólki.	Vigdís_Grímsdóttir
Veðurspáin hjá henni var að ganga eftir.	Andrés_Indriðason
Konan tók andköf og greip fyrir munninn.	Guðlaug_Richter
Velunnari Valdimars?	Ólafur_Jóhann_Ólafsson
Við getum búið hérna saman.	Vigdís_Grímsdóttir
En ég hélt að þú.	Guðlaug_Richter
„Þú ættir að bragða á honum“ 	Ólafur_Jóhann_Ólafsson
Það var svo heitt.	Vigdís_Grímsdóttir
Svona er lífið.	Sigmundur_Ernir_Rúnarsson
Hvaða dyr?	Andrés_Indriðason
Hefðirðu kannski viljað koma með?	Vigdís_Grímsdóttir
Reyndu bara að missa ekki af honum.	Andrés_Indriðason
Hún er líka púkó.	Andrés_Indriðason
„Það er líklega svækjan“ 	Ólafur_Jóhann_Ólafsson
„Mömmu skildist það á pabba“ 	Ólafur_Jóhann_Ólafsson
Heit á lærunum.	Vigdís_Grímsdóttir
Ertu með vasaklút eða tusku?	Andrés_Indriðason
í mesta lagi tíu.	Sigmundur_Ernir_Rúnarsson
Heyrir ekki ómþýðan söng minn.	Vigdís_Grímsdóttir
Þá hló hún.	Vigdís_Grímsdóttir
Varla var hægt að glata augljósum gáfum?	Sigmundur_Ernir_Rúnarsson
Mér þykir þetta undarleg tilviljun.	Ólafur_Jóhann_Ólafsson
Finnst að ekkert jafnist á við lífið.	Vigdís_Grímsdóttir
Ég reyni að vekja forvitni hennar.	Vigdís_Grímsdóttir
Ég sá hann aldrei berja hana.	Vigdís_Grímsdóttir
Ekki gott að vita hvað stelpurnar vildu.	Lena_og_Árni_Bergmann
Hann skuli bara sanna til.	Vigdís_Grímsdóttir
Héldum þétt um litla lófa hennar.	Sigmundur_Ernir_Rúnarsson
Það er kannski hlægilegt.	Vigdís_Grímsdóttir
Svona huglægt séð.	Þórarinn_Eldjárn
Sé hvernig hún kraumar.	Vigdís_Grímsdóttir
Sennilega sæi hún Svein aldrei framar.	Guðlaug_Richter
Alltaf að þykjast vera stór kall!	Andrés_Indriðason
Og glotta.	Vigdís_Grímsdóttir
Þetta er alröng kenning.	Lena_og_Árni_Bergmann
Nei, nú er mælirinn fullur.	Vigdís_Grímsdóttir
En svo er sagt um nornir.	Vigdís_Grímsdóttir
Lífið og tilveruna.	Ólafur_Jóhann_Ólafsson
Fullyrti, að við tækjumst í hendur.	Ólafur_Jóhann_Ólafsson
Klukkan tifar en ég horfi enn.	Sigmundur_Ernir_Rúnarsson
Og hvað verður að borða?	Sigmundur_Ernir_Rúnarsson
Annars er mér að mæta.	Vigdís_Grímsdóttir
Ekki strax.	Vigdís_Grímsdóttir
Sjálfan mig?	Þórarinn_Eldjárn
Hún starir á mig.	Vigdís_Grímsdóttir
Heyri ekkert.	Vigdís_Grímsdóttir
„Fenguði eitthvað?“ 	Ólafur_Jóhann_Ólafsson
„Hæ“ sagði ég.	Guðlaug_Richter
Fyrst má nefna Hinar sameinuðu íslensku verslanir.	Eðvarð_Ingólfsson
Hann pabbi þinn, já.	Andrés_Indriðason
Pabbi búinn að finna Guð!	Andrés_Indriðason
Síðan sviptu þau lokinu af.	Guðlaug_Richter
Þú gerðir það ekki?	Ólafur_Jóhann_Ólafsson
Hreyfi einungis varirnar.	Vigdís_Grímsdóttir
Ég sá að hann trúði mér ekki.	Andrés_Indriðason
Þetta er pabbi þinn.	Guðlaug_Richter
Sá dagur leið Friðriki seint úr minni.	Ólafur_Jóhann_Ólafsson
Hún skellir upp úr.	Andrés_Indriðason
Kóngur á spýtunni hennar sem sagði:	Vigdís_Grímsdóttir
„Hamingjan hjálpi mér“ hrópaði hún.	Guðlaug_Richter
Hvernig þá?	Sigmundur_Ernir_Rúnarsson
Tómleiki og óhugur.	Ólafur_Jóhann_Ólafsson
Ég fann að hana grunaði það.	Ólafur_Jóhann_Ólafsson
Að ekkert annað væri henni nokkurs virði.	Vigdís_Grímsdóttir
Vertu sæll.	Guðlaug_Richter
Nú voru þau aftur orðin ein.	Guðlaug_Richter
Við töldum stærsta sigurinn fólginn í því.	Eðvarð_Ingólfsson
Ráðleggi mér að hugsa um sólina.	Vigdís_Grímsdóttir
„Að öllum líkindum væri það hagræðing“ 	Ólafur_Jóhann_Ólafsson
Hönd hennar strjúkast um líkamann.	Vigdís_Grímsdóttir
Þeir voru svipaðir á hæð.	Guðlaug_Richter
Varla kalliði þetta uppeldi, bætti hún við.	Sigmundur_Ernir_Rúnarsson
Guðmundur var áður stýrimaður á Leifi heppna.	Eðvarð_Ingólfsson
En ekkert slíkt gerðist.	Guðlaug_Richter
Hún er rauðhærð.	Vigdís_Grímsdóttir
Þó svo ólík.	Vigdís_Grímsdóttir
Þegar úrræði finnist.	Sigmundur_Ernir_Rúnarsson
Fyrsti sopinn, fyrsta sambandið.	Sigmundur_Ernir_Rúnarsson
Hann er með viturt hjarta.	Eðvarð_Ingólfsson
Ætlarðu aldrei að verða að manni?	Andrés_Indriðason
Jóra lét sem hún heyrði þetta ekki.	Guðlaug_Richter
Ekki ljón.	Vigdís_Grímsdóttir
„Hvað veit ég?“ 	Ólafur_Jóhann_Ólafsson
Einna ákafastir voru vinir mínir.	Sigmundur_Ernir_Rúnarsson
Hvert sem er skal ég fylgja þér.	Guðlaug_Richter
Þið eruð gráðugar.	Vigdís_Grímsdóttir
Leynir þannig sinni innri líðan, segir hún.	Vigdís_Grímsdóttir
Ætlaðist þó ekki til að ég svaraði.	Andrés_Indriðason
„Eins óþæg og ég?“ 	Ólafur_Jóhann_Ólafsson
Hún var háð þeim.	Vigdís_Grímsdóttir
Ekki líst henni á það.	Elín_Pálmadóttir
„Það kemur ekki til greina“ 	Ólafur_Jóhann_Ólafsson
Ég hváði.	Andrés_Indriðason
Bít í varirnar.	Vigdís_Grímsdóttir
Ég get ekki þegið þessa gersemi.	Ólafur_Jóhann_Ólafsson
Arngrímur var bróðir Árna tónskálds.	Eðvarð_Ingólfsson
Hún ímyndar sér heysátu.	Vigdís_Grímsdóttir
Það áttu einungis við sjálfan þig.	Ólafur_Jóhann_Ólafsson
Nei, vafalaust ekki.	Ólafur_Jóhann_Ólafsson
Hvað skiptir máli?	Sigmundur_Ernir_Rúnarsson
Ekki særa.	Vigdís_Grímsdóttir
Honum var heitt.	Ólafur_Jóhann_Ólafsson
Hefur hann verið lasinn?	Ólafur_Jóhann_Ólafsson
Hann lyftir sér upp á bekkinn.	Vigdís_Grímsdóttir
Alltof langt.	Ólafur_Jóhann_Ólafsson
Hann leit upp aftur.	Guðlaug_Richter
Velt því fyrir mér oft og iðulega.	Ólafur_Jóhann_Ólafsson
Hún dettur ofan í garðinn.	Vigdís_Grímsdóttir
Og hvað með það, vinur?	Sigmundur_Ernir_Rúnarsson
Tjaldið þeirra var hvítt.	Ólafur_Jóhann_Ólafsson
Fjórar eftir.	Vigdís_Grímsdóttir
Kalli minn!	Andrés_Indriðason
Finna nýjar.	Vigdís_Grímsdóttir
Hún tekur andköf.	Andrés_Indriðason
Þær kunna ótal brögð.	Vigdís_Grímsdóttir
Svo kom romsan.	Sigmundur_Ernir_Rúnarsson
Ég flutti efnið á milli atriða.	Eðvarð_Ingólfsson
Stelur og lýgur!	Andrés_Indriðason
Enda einstakur maður.	Elín_Pálmadóttir
Og við erum því fegnar.	Vigdís_Grímsdóttir
Brjóstin strjúkast við augu þeirra.	Vigdís_Grímsdóttir
Þú hefur séð það er það ekki?	Vigdís_Grímsdóttir
Og Guðmundar.	Vigdís_Grímsdóttir
Það sáu menn alltaf betur og betur.	Eðvarð_Ingólfsson
Hún er ill.	Vigdís_Grímsdóttir
Skrapp frá að sækja bor.	Andrés_Indriðason
Hver er þetta?	Andrés_Indriðason
Helst aðeins um eitt í einu.	Vigdís_Grímsdóttir
Þannig byrja margar.	Vigdís_Grímsdóttir
Þetta var ekki maður einsog þú.	Vigdís_Grímsdóttir
„Hver segir það?“ 	Ólafur_Jóhann_Ólafsson
Þú munt aldrei ná þér.	Vigdís_Grímsdóttir
Ég tæmist.	Vigdís_Grímsdóttir
Að snerta hana.	Vigdís_Grímsdóttir
Háværara vængjatak fuglanna.	Vigdís_Grímsdóttir
Lítur í kringum sig.	Vigdís_Grímsdóttir
Ég hef alltaf verið góð við hana.	Vigdís_Grímsdóttir
Og vont.	Vigdís_Grímsdóttir
Skilur allt.	Vigdís_Grímsdóttir
Og svo kom dynkurinn.	Sigmundur_Ernir_Rúnarsson
Ég á þetta hjól!	Andrés_Indriðason
Það veit enginn lengur fyrir víst.	Lena_og_Árni_Bergmann
Verður vindur.	Vigdís_Grímsdóttir
Í fullu fjöri, meinarðu?	Sigmundur_Ernir_Rúnarsson
Ætlar að vera þar.	Andrés_Indriðason
Hann kreppti hnefana um símtólið.	Ólafur_Jóhann_Ólafsson
Raddir okkar kela.	Vigdís_Grímsdóttir
Til að spretta kvikindinu upp?	Andrés_Indriðason
Loftið er þungt.	Vigdís_Grímsdóttir
„Það er orðið skrambi langt síðan“ 	Ólafur_Jóhann_Ólafsson
Fátt sem skelfir.	Sigmundur_Ernir_Rúnarsson
Veit að ótti hans er óþarfur.	Vigdís_Grímsdóttir
Skil þig mætavel.	Ólafur_Jóhann_Ólafsson
Hreistur í hendinni.	Vigdís_Grímsdóttir
Stjáni gleymdi alveg erindinu.	Guðlaug_Richter
Þú munt vita hvert ég fer.	Vigdís_Grímsdóttir
Og riðuðu.	Sigmundur_Ernir_Rúnarsson
Fer frá mér.	Vigdís_Grímsdóttir
Óli minn!	Andrés_Indriðason
Segist vera kominn til að vera.	Vigdís_Grímsdóttir
Það finnst mér nú yfirleitt líka.	Vigdís_Grímsdóttir
Líf þeirra er samofið.	Vigdís_Grímsdóttir
Ég vissi það.	Vigdís_Grímsdóttir
Þú verður að trúa mér.	Vigdís_Grímsdóttir
Dregur hana yfir gólfið að borðinu.	Vigdís_Grímsdóttir
Það má ekki komast upp um mig.	Vigdís_Grímsdóttir
Hvernig vissi hann að ég átti afmæli?	Lena_og_Árni_Bergmann
Rétti svo úr sér.	Andrés_Indriðason
Það var trúin á Drottin.	Eðvarð_Ingólfsson
Þeim lá ekkert á.	Andrés_Indriðason
En ævi samt.	Sigmundur_Ernir_Rúnarsson
Einsog hún ætti ekki að heppnast.	Vigdís_Grímsdóttir
Ekkasogin umlykja hana.	Vigdís_Grímsdóttir
Og ég heyri sjálfa mig segja:	Vigdís_Grímsdóttir
Gengið þarna um og leiðst.	Vigdís_Grímsdóttir
